,id,name,price
5510,33956,AK-47 | Red Laminate (Field-Tested),88.88
5511,759560,StatTrak\u2122 AK-47 | Neon Rider (Factory New),1519.5
5512,33967,AK-47 | Safari Mesh (Well-Worn),1.32
5513,33916,AK-47 | Hydroponic (Field-Tested),1649.5
5514,759367,StatTrak\u2122 AK-47 | Neon Rider (Field-Tested),409
5515,38221,StatTrak\u2122 AK-47 | Redline (Minimal Wear),914.2
5516,33866,AK-47 | Black Laminate (Minimal Wear),114.4
5517,33871,AK-47 | Bloodsport (Well-Worn),247.5
5518,33917,AK-47 | Hydroponic (Minimal Wear),3100
5519,33964,AK-47 | Safari Mesh (Factory New),18.9
5520,38219,StatTrak\u2122 AK-47 | Redline (Battle-Scarred),99.99
5521,38166,StatTrak\u2122 AK-47 | Cartel (Factory New),242.1
5522,33932,AK-47 | Jungle Spray (Minimal Wear),37.26
5523,38176,StatTrak\u2122 AK-47 | Elite Build (Factory New),119
5524,38158,StatTrak\u2122 AK-47 | Bloodsport (Field-Tested),548
5525,37517,Souvenir AK-47 | Safari Mesh (Well-Worn),33.54
5526,33952,AK-47 | Predator (Minimal Wear),38.8
5527,38172,StatTrak\u2122 AK-47 | Case Hardened (Field-Tested),860
5528,781578,AK-47 | Legion of Anubis (Battle-Scarred),93.79
5529,38196,StatTrak\u2122 AK-47 | Jaguar (Field-Tested),341
5530,33957,AK-47 | Red Laminate (Minimal Wear),126.88
5531,38164,StatTrak\u2122 AK-47 | Blue Laminate (Well-Worn),139.5
5532,38225,StatTrak\u2122 AK-47 | The Empress (Field-Tested),479
5533,33904,AK-47 | Frontside Misty (Battle-Scarred),71.2
5534,38228,StatTrak\u2122 AK-47 | Vulcan (Battle-Scarred),353.97
5535,835831,AK-47 | Panthera onca (Minimal Wear),1498
5536,33908,AK-47 | Frontside Misty (Well-Worn),81.9
5537,38156,StatTrak\u2122 AK-47 | Aquamarine Revenge (Well-Worn),249.5
5538,38197,StatTrak\u2122 AK-47 | Jaguar (Minimal Wear),539.5
5539,775142,AK-47 | Baroque Purple (Battle-Scarred),9.1
5540,33894,AK-47 | Fire Serpent (Battle-Scarred),1649
5541,38157,StatTrak\u2122 AK-47 | Bloodsport (Factory New),889
5542,33880,AK-47 | Case Hardened (Battle-Scarred),352
5543,781682,StatTrak\u2122 AK-47 | Legion of Anubis (Minimal Wear),533.5
5544,38235,StatTrak\u2122 AK-47 | Wasteland Rebel (Field-Tested),380
5545,775964,StatTrak\u2122 AK-47 | Rat Rod (Minimal Wear),80.9
5546,33939,AK-47 | Orbit Mk01 (Battle-Scarred),59.98
5547,38192,StatTrak\u2122 AK-47 | Fuel Injector (Minimal Wear),1379.5
5548,759430,StatTrak\u2122 AK-47 | Neon Rider (Minimal Wear),720
5549,779295,AK-47 | Phantom Disruptor (Well-Worn),64
5550,775391,StatTrak\u2122 AK-47 | Rat Rod (Battle-Scarred),55.89
5551,781702,AK-47 | Legion of Anubis (Well-Worn),122.5
5552,38236,StatTrak\u2122 AK-47 | Wasteland Rebel (Minimal Wear),598.5
5553,763504,AK-47 | Asiimov (Well-Worn),190
5554,38153,StatTrak\u2122 AK-47 | Aquamarine Revenge (Factory New),860
5555,779287,AK-47 | Phantom Disruptor (Battle-Scarred),46.16
5556,33948,AK-47 | Point Disarray (Well-Worn),111.5
5557,835826,AK-47 | Panthera onca (Factory New),2475
5558,38186,StatTrak\u2122 AK-47 | Frontside Misty (Field-Tested),177
5559,38202,StatTrak\u2122 AK-47 | Neon Revolution (Minimal Wear),370
5560,38193,StatTrak\u2122 AK-47 | Fuel Injector (Well-Worn),650
5561,762108,AK-47 | Safety Net (Battle-Scarred),38
5562,33977,AK-47 | Vulcan (Well-Worn),258
5563,835945,AK-47 | Panthera onca (Well-Worn),730
5564,33920,AK-47 | Jaguar (Factory New),339.5
5565,37516,Souvenir AK-47 | Safari Mesh (Minimal Wear),68
5566,37513,Souvenir AK-47 | Safari Mesh (Battle-Scarred),38.4
5567,837375,AK-47 | X-Ray (Factory New),15075
5568,775898,StatTrak\u2122 AK-47 | Rat Rod (Well-Worn),55.9
5569,33902,AK-47 | First Class (Minimal Wear),233.88
5570,38210,StatTrak\u2122 AK-47 | Point Disarray (Factory New),675
5571,772915,Souvenir AK-47 | Black Laminate (Field-Tested),98.5
5572,38215,StatTrak\u2122 AK-47 | Red Laminate (Factory New),6850
5573,38212,StatTrak\u2122 AK-47 | Point Disarray (Minimal Wear),375
5574,776479,StatTrak\u2122 AK-47 | Rat Rod (Factory New),140
5575,762110,AK-47 | Safety Net (Well-Worn),45
5576,33927,AK-47 | Jet Set (Minimal Wear),740
5577,38152,StatTrak\u2122 AK-47 | Aquamarine Revenge (Battle-Scarred),203
5578,781708,StatTrak\u2122 AK-47 | Legion of Anubis (Field-Tested),349.5
5579,772921,Souvenir AK-47 | Black Laminate (Well-Worn),109
5580,38155,StatTrak\u2122 AK-47 | Aquamarine Revenge (Minimal Wear),499
5581,38207,StatTrak\u2122 AK-47 | Orbit Mk01 (Minimal Wear),161.49
5582,779364,StatTrak\u2122 AK-47 | Phantom Disruptor (Factory New),257.8
5583,779429,StatTrak\u2122 AK-47 | Phantom Disruptor (Well-Worn),124.99
5584,33933,AK-47 | Jungle Spray (Well-Worn),17.95
5585,38173,StatTrak\u2122 AK-47 | Case Hardened (Minimal Wear),1299
5586,38227,StatTrak\u2122 AK-47 | The Empress (Well-Worn),355
5587,33929,AK-47 | Jungle Spray (Battle-Scarred),17.28
5588,33879,AK-47 | Cartel (Well-Worn),39.8
5589,33919,AK-47 | Jaguar (Battle-Scarred),91.9
5590,33982,AK-47 | Wasteland Rebel (Well-Worn),161.5
5591,759366,StatTrak\u2122 AK-47 | Neon Rider (Battle-Scarred),241.84
5592,38160,StatTrak\u2122 AK-47 | Bloodsport (Well-Worn),538.5
5593,33926,AK-47 | Jet Set (Field-Tested),520
5594,38200,StatTrak\u2122 AK-47 | Neon Revolution (Factory New),663.9
5595,33901,AK-47 | First Class (Field-Tested),180
5596,38224,StatTrak\u2122 AK-47 | The Empress (Factory New),1450
5597,835824,AK-47 | X-Ray (Battle-Scarred),2196
5598,38195,StatTrak\u2122 AK-47 | Jaguar (Factory New),1285.39
5599,38165,StatTrak\u2122 AK-47 | Cartel (Battle-Scarred),116
5600,776538,AK-47 | Wild Lotus (Minimal Wear),14149
5601,38187,StatTrak\u2122 AK-47 | Frontside Misty (Minimal Wear),284
5602,33938,AK-47 | Neon Revolution (Well-Worn),145
5603,769280,StatTrak\u2122 AK-47 | Uncharted (Well-Worn),19.4
5604,33949,AK-47 | Predator (Battle-Scarred),35.95
5605,761380,Souvenir AK-47 | Safety Net (Factory New),350
5606,763486,StatTrak\u2122 AK-47 | Asiimov (Factory New),2778.8
5607,38171,StatTrak\u2122 AK-47 | Case Hardened (Factory New),2200
5608,776912,AK-47 | Wild Lotus (Battle-Scarred),4320
5609,44362,StatTrak\u2122 AK-47 | Fire Serpent (Factory New),33458.88
5610,33864,AK-47 | Black Laminate (Factory New),500
5611,38180,StatTrak\u2122 AK-47 | Fire Serpent (Battle-Scarred),3374
5612,781719,StatTrak\u2122 AK-47 | Legion of Anubis (Well-Worn),313
5613,33875,AK-47 | Blue Laminate (Well-Worn),59.99
5614,835777,AK-47 | X-Ray (Minimal Wear),9046.5
5615,781703,StatTrak\u2122 AK-47 | Legion of Anubis (Battle-Scarred),200
5616,38170,StatTrak\u2122 AK-47 | Case Hardened (Battle-Scarred),846.9
5617,33914,AK-47 | Hydroponic (Battle-Scarred),980
5618,33867,AK-47 | Black Laminate (Well-Worn),92.89
5619,38214,StatTrak\u2122 AK-47 | Red Laminate (Battle-Scarred),449.49
5620,38198,StatTrak\u2122 AK-47 | Jaguar (Well-Worn),309.5
5621,33876,AK-47 | Cartel (Battle-Scarred),39
5622,38189,StatTrak\u2122 AK-47 | Fuel Injector (Battle-Scarred),483.33
5623,835881,AK-47 | X-Ray (Well-Worn),3100
5624,33923,AK-47 | Jaguar (Well-Worn),95
5625,759498,AK-47 | Neon Rider (Well-Worn),239.05
5626,759233,AK-47 | Neon Rider (Battle-Scarred),124.32
5627,33924,AK-47 | Jet Set (Battle-Scarred),414.5
5628,38209,StatTrak\u2122 AK-47 | Point Disarray (Battle-Scarred),162.5
5629,38222,StatTrak\u2122 AK-47 | Redline (Well-Worn),178.5
5630,772917,Souvenir AK-47 | Black Laminate (Battle-Scarred),97.8
5631,761378,Souvenir AK-47 | Safety Net (Field-Tested),111.3
5632,33978,AK-47 | Wasteland Rebel (Battle-Scarred),128
5633,38237,StatTrak\u2122 AK-47 | Wasteland Rebel (Well-Worn),688
5634,38194,StatTrak\u2122 AK-47 | Jaguar (Battle-Scarred),243
5635,763505,StatTrak\u2122 AK-47 | Asiimov (Battle-Scarred),268
5636,761496,Souvenir AK-47 | Safety Net (Minimal Wear),187
5637,38199,StatTrak\u2122 AK-47 | Neon Revolution (Battle-Scarred),176
5638,33954,AK-47 | Red Laminate (Battle-Scarred),93.76
5639,33928,AK-47 | Jet Set (Well-Worn),430
5640,38217,StatTrak\u2122 AK-47 | Red Laminate (Minimal Wear),575.1
5641,835982,AK-47 | Panthera onca (Field-Tested),1075
5642,38232,StatTrak\u2122 AK-47 | Vulcan (Well-Worn),487.5
5643,763487,StatTrak\u2122 AK-47 | Asiimov (Well-Worn),357.1
5644,776567,AK-47 | Wild Lotus (Well-Worn),6665.5
5645,33900,AK-47 | First Class (Factory New),300
5646,835875,AK-47 | Panthera onca (Battle-Scarred),658
5647,33950,AK-47 | Predator (Factory New),128.99
5648,33903,AK-47 | First Class (Well-Worn),150
5649,33899,AK-47 | First Class (Battle-Scarred),160
5650,33898,AK-47 | Fire Serpent (Well-Worn),2200
5651,779374,StatTrak\u2122 AK-47 | Phantom Disruptor (Battle-Scarred),94.9
5652,38174,StatTrak\u2122 AK-47 | Case Hardened (Well-Worn),760
5653,38213,StatTrak\u2122 AK-47 | Point Disarray (Well-Worn),185
5654,38204,StatTrak\u2122 AK-47 | Orbit Mk01 (Battle-Scarred),159.4
5655,37514,Souvenir AK-47 | Safari Mesh (Factory New),665.5
5656,38188,StatTrak\u2122 AK-47 | Frontside Misty (Well-Worn),160
5657,38203,StatTrak\u2122 AK-47 | Neon Revolution (Well-Worn),255
5658,33925,AK-47 | Jet Set (Factory New),1598.5
5659,33943,AK-47 | Orbit Mk01 (Well-Worn),59.9
5660,38234,StatTrak\u2122 AK-47 | Wasteland Rebel (Factory New),5498.5
5661,33930,AK-47 | Jungle Spray (Factory New),258
5662,33955,AK-47 | Red Laminate (Factory New),1680
5663,38208,StatTrak\u2122 AK-47 | Orbit Mk01 (Well-Worn),198.7
5664,38233,StatTrak\u2122 AK-47 | Wasteland Rebel (Battle-Scarred),400
5665,33953,AK-47 | Predator (Well-Worn),38.48
5666,38218,StatTrak\u2122 AK-47 | Red Laminate (Well-Worn),360
5667,761439,Souvenir AK-47 | Safety Net (Battle-Scarred),120
5668,33918,AK-47 | Hydroponic (Well-Worn),1500
5669,38183,StatTrak\u2122 AK-47 | Fire Serpent (Well-Worn),6000
5670,759499,StatTrak\u2122 AK-47 | Neon Rider (Well-Worn),381.5
5671,761440,Souvenir AK-47 | Safety Net (Well-Worn),159.5
5672,772930,Souvenir AK-47 | Black Laminate (Factory New),1400
5673,33965,AK-47 | Safari Mesh (Field-Tested),0.89
5674,34671,FAMAS | Roll Cage (Field-Tested),20.98
5675,34658,FAMAS | Mecha Industries (Minimal Wear),18.6
5676,34656,FAMAS | Mecha Industries (Factory New),29.5
5677,34669,FAMAS | Roll Cage (Battle-Scarred),17.9
5678,34662,FAMAS | Neural Net (Field-Tested),3.41
5679,38530,StatTrak\u2122 FAMAS | Roll Cage (Field-Tested),53.29
5680,34700,FAMAS | Valence (Field-Tested),7.96
5681,769169,FAMAS | Crypsis (Factory New),2.18
5682,34672,FAMAS | Roll Cage (Minimal Wear),35.78
5683,774862,FAMAS | Night Borre (Field-Tested),2.29
5684,769209,StatTrak\u2122 FAMAS | Crypsis (Field-Tested),1.96
5685,38501,StatTrak\u2122 FAMAS | Djinn (Field-Tested),20.5
5686,38531,StatTrak\u2122 FAMAS | Roll Cage (Minimal Wear),98.1
5687,34691,FAMAS | Survivor Z (Minimal Wear),2.37
5688,773757,FAMAS | Commemoration (Minimal Wear),69.7
5689,773668,FAMAS | Commemoration (Factory New),93.3
5690,34641,FAMAS | Djinn (Field-Tested),9.66
5691,34642,FAMAS | Djinn (Minimal Wear),17
5692,769204,FAMAS | Crypsis (Minimal Wear),1.19
5693,38516,StatTrak\u2122 FAMAS | Mecha Industries (Factory New),79.68
5694,773688,FAMAS | Commemoration (Field-Tested),58
5695,773765,StatTrak\u2122 FAMAS | Commemoration (Minimal Wear),177.5
5696,38517,StatTrak\u2122 FAMAS | Mecha Industries (Field-Tested),23.8
5697,835648,FAMAS | Prime Conspiracy (Minimal Wear),89.19
5698,34661,FAMAS | Neural Net (Factory New),9.13
5699,38522,StatTrak\u2122 FAMAS | Neural Net (Field-Tested),7.56
5700,37609,Souvenir FAMAS | Styx (Field-Tested),44.09
5701,34673,FAMAS | Roll Cage (Well-Worn),18.5
5702,769246,FAMAS | Crypsis (Battle-Scarred),1.16
5703,773652,StatTrak\u2122 FAMAS | Decommissioned (Minimal Wear),3.69
5704,38524,StatTrak\u2122 FAMAS | Pulse (Factory New),53.99
5705,34657,FAMAS | Mecha Industries (Field-Tested),12.29
5706,34701,FAMAS | Valence (Minimal Wear),15
5707,34663,FAMAS | Neural Net (Minimal Wear),5.44
5708,38521,StatTrak\u2122 FAMAS | Neural Net (Factory New),21.95
5709,34695,FAMAS | Teardown (Field-Tested),3.51
5710,38539,StatTrak\u2122 FAMAS | Survivor Z (Field-Tested),4.1
5711,835667,FAMAS | Dark Water (Minimal Wear),30.68
5712,759250,FAMAS | Eye of Athena (Field-Tested),19.2
5713,34665,FAMAS | Pulse (Factory New),23.78
5714,34646,FAMAS | Hexane (Factory New),8.97
5715,835691,FAMAS | Prime Conspiracy (Factory New),97
5716,38533,StatTrak\u2122 FAMAS | Sergeant (Battle-Scarred),8.82
5717,34694,FAMAS | Teardown (Factory New),5.1
5718,773730,StatTrak\u2122 FAMAS | Decommissioned (Battle-Scarred),1.94
5719,34675,FAMAS | Sergeant (Field-Tested),5.47
5720,34689,FAMAS | Survivor Z (Factory New),3.83
5721,34693,FAMAS | Teardown (Battle-Scarred),3.35
5722,774739,FAMAS | Night Borre (Factory New),2.49
5723,759249,FAMAS | Eye of Athena (Factory New),54.29
5724,773700,StatTrak\u2122 FAMAS | Decommissioned (Well-Worn),1.99
5725,34666,FAMAS | Pulse (Field-Tested),16.88
5726,34639,FAMAS | Djinn (Battle-Scarred),8.83
5727,759251,FAMAS | Eye of Athena (Minimal Wear),29.8
5728,773708,StatTrak\u2122 FAMAS | Decommissioned (Field-Tested),2.19
5729,835714,FAMAS | Dark Water (Field-Tested),29.13
5730,769243,StatTrak\u2122 FAMAS | Crypsis (Minimal Wear),3
5731,37610,Souvenir FAMAS | Styx (Minimal Wear),117
5732,34690,FAMAS | Survivor Z (Field-Tested),1.3
5733,769424,StatTrak\u2122 FAMAS | Crypsis (Battle-Scarred),1.62
5734,34696,FAMAS | Teardown (Minimal Wear),4.2
5735,38504,StatTrak\u2122 FAMAS | Doomkitty (Field-Tested),12.36
5736,38518,StatTrak\u2122 FAMAS | Mecha Industries (Minimal Wear),43.8
5737,773780,StatTrak\u2122 FAMAS | Commemoration (Factory New),282
5738,38526,StatTrak\u2122 FAMAS | Pulse (Minimal Wear),36.5
5739,34643,FAMAS | Djinn (Well-Worn),8.86
5740,34667,FAMAS | Pulse (Minimal Wear),19.3
5741,34659,FAMAS | Mecha Industries (Well-Worn),13.8
5742,34670,FAMAS | Roll Cage (Factory New),94.9
5743,835560,FAMAS | Prime Conspiracy (Field-Tested),83.5
5744,769248,StatTrak\u2122 FAMAS | Crypsis (Factory New),6.24
5745,34699,FAMAS | Valence (Factory New),29.7
5746,34648,FAMAS | Hexane (Minimal Wear),7.84
5747,775365,FAMAS | Sundown (Minimal Wear),50
5748,34676,FAMAS | Sergeant (Minimal Wear),13.9
5749,769417,FAMAS | Crypsis (Well-Worn),1.18
5750,773644,FAMAS | Decommissioned (Factory New),2.58
5751,773776,FAMAS | Commemoration (Battle-Scarred),58.9
5752,38534,StatTrak\u2122 FAMAS | Sergeant (Field-Tested),13.69
5753,775582,FAMAS | Night Borre (Well-Worn),2.14
5754,775147,FAMAS | Night Borre (Minimal Wear),2.55
5755,835683,FAMAS | Prime Conspiracy (Well-Worn),83.9
5756,773764,StatTrak\u2122 FAMAS | Commemoration (Field-Tested),132
5757,759293,StatTrak\u2122 FAMAS | Eye of Athena (Field-Tested),40.9
5758,38513,StatTrak\u2122 FAMAS | Macabre (Minimal Wear),13
5759,38505,StatTrak\u2122 FAMAS | Doomkitty (Minimal Wear),12.21
5760,759433,StatTrak\u2122 FAMAS | Eye of Athena (Factory New),168.5
5761,38523,StatTrak\u2122 FAMAS | Neural Net (Minimal Wear),15.25
5762,37600,Souvenir FAMAS | Colony (Field-Tested),19
5763,34684,FAMAS | Styx (Factory New),34.6
5764,38544,StatTrak\u2122 FAMAS | Valence (Field-Tested),17.88
5765,34674,FAMAS | Sergeant (Battle-Scarred),4.39
5766,38545,StatTrak\u2122 FAMAS | Valence (Minimal Wear),37.59
5767,835947,FAMAS | Prime Conspiracy (Battle-Scarred),83
5768,34640,FAMAS | Djinn (Factory New),32.9
5769,38540,StatTrak\u2122 FAMAS | Survivor Z (Minimal Wear),6.88
5770,34620,FAMAS | Afterimage (Factory New),181.8
5771,34635,FAMAS | Cyanospatter (Factory New),5.13
5772,38502,StatTrak\u2122 FAMAS | Djinn (Minimal Wear),41
5773,38538,StatTrak\u2122 FAMAS | Survivor Z (Factory New),9.88
5774,769261,StatTrak\u2122 FAMAS | Crypsis (Well-Worn),2.49
5775,38528,StatTrak\u2122 FAMAS | Roll Cage (Battle-Scarred),38.6
5776,34688,FAMAS | Survivor Z (Battle-Scarred),1.48
5777,38532,StatTrak\u2122 FAMAS | Roll Cage (Well-Worn),39.99
5778,34686,FAMAS | Styx (Minimal Wear),20.28
5779,34685,FAMAS | Styx (Field-Tested),10.49
5780,38506,StatTrak\u2122 FAMAS | Hexane (Factory New),21.76
5781,773782,StatTrak\u2122 FAMAS | Decommissioned (Factory New),12
5782,38525,StatTrak\u2122 FAMAS | Pulse (Field-Tested),25.8
5783,34681,FAMAS | Spitfire (Minimal Wear),89
5784,38515,StatTrak\u2122 FAMAS | Mecha Industries (Battle-Scarred),28.8
5785,38500,StatTrak\u2122 FAMAS | Djinn (Factory New),97.48
5786,34622,FAMAS | Afterimage (Minimal Wear),104.77
5787,38529,StatTrak\u2122 FAMAS | Roll Cage (Factory New),464.99
5788,775950,FAMAS | Sundown (Factory New),57.69
5789,38537,StatTrak\u2122 FAMAS | Survivor Z (Battle-Scarred),4.84
5790,34655,FAMAS | Mecha Industries (Battle-Scarred),11.8
5791,34647,FAMAS | Hexane (Field-Tested),8.36
5792,34698,FAMAS | Valence (Battle-Scarred),7.99
5793,37604,Souvenir FAMAS | Cyanospatter (Field-Tested),199.99
5794,759294,StatTrak\u2122 FAMAS | Eye of Athena (Minimal Wear),77.9
5795,37611,Souvenir FAMAS | Styx (Well-Worn),69.9
5796,38497,StatTrak\u2122 FAMAS | Afterimage (Minimal Wear),95
5797,34645,FAMAS | Doomkitty (Minimal Wear),6.57
5798,34651,FAMAS | Macabre (Factory New),6.05
5799,38546,StatTrak\u2122 FAMAS | Valence (Well-Worn),23.79
5800,34652,FAMAS | Macabre (Field-Tested),3.83
5801,38536,StatTrak\u2122 FAMAS | Sergeant (Well-Worn),13.4
5802,759369,StatTrak\u2122 FAMAS | Eye of Athena (Battle-Scarred),32.94
5803,34677,FAMAS | Sergeant (Well-Worn),6.21
5804,38507,StatTrak\u2122 FAMAS | Hexane (Field-Tested),8.87
5805,34621,FAMAS | Afterimage (Field-Tested),98.64
5806,38519,StatTrak\u2122 FAMAS | Mecha Industries (Well-Worn),22.9
5807,759248,FAMAS | Eye of Athena (Battle-Scarred),15.88
5808,38535,StatTrak\u2122 FAMAS | Sergeant (Minimal Wear),37
5809,34680,FAMAS | Spitfire (Field-Tested),26.89
5810,773742,FAMAS | Commemoration (Well-Worn),57
5811,34660,FAMAS | Neural Net (Battle-Scarred),3.8
5812,38511,StatTrak\u2122 FAMAS | Macabre (Factory New),17
5813,38499,StatTrak\u2122 FAMAS | Djinn (Battle-Scarred),21.99
5814,38520,StatTrak\u2122 FAMAS | Neural Net (Battle-Scarred),9.89
5815,34653,FAMAS | Macabre (Minimal Wear),5.37
5816,34702,FAMAS | Valence (Well-Worn),14.5
5817,775038,FAMAS | Night Borre (Battle-Scarred),2.17
5818,34692,FAMAS | Survivor Z (Well-Worn),3
5819,759252,FAMAS | Eye of Athena (Well-Worn),19.9
5820,34697,FAMAS | Teardown (Well-Worn),3.38
5821,38495,StatTrak\u2122 FAMAS | Afterimage (Factory New),148.85
5822,38543,StatTrak\u2122 FAMAS | Valence (Factory New),104.99
5823,775893,FAMAS | Sundown (Field-Tested),48.5
5824,37608,Souvenir FAMAS | Styx (Factory New),248
5825,38541,StatTrak\u2122 FAMAS | Survivor Z (Well-Worn),6
5826,34678,FAMAS | Spitfire (Battle-Scarred),17.64
5827,34664,FAMAS | Neural Net (Well-Worn),8.34
5828,38508,StatTrak\u2122 FAMAS | Hexane (Minimal Wear),15.8
5829,34631,FAMAS | Contrast Spray (Field-Tested),8
5830,38509,StatTrak\u2122 FAMAS | Hexane (Well-Worn),25.9
5831,38512,StatTrak\u2122 FAMAS | Macabre (Field-Tested),9.94
5832,38503,StatTrak\u2122 FAMAS | Djinn (Well-Worn),18.1
5833,38496,StatTrak\u2122 FAMAS | Afterimage (Field-Tested),53.79
5834,776099,FAMAS | Sundown (Battle-Scarred),49.9
5835,34679,FAMAS | Spitfire (Factory New),339.5
5836,34650,FAMAS | Macabre (Battle-Scarred),3.9
5837,38542,StatTrak\u2122 FAMAS | Valence (Battle-Scarred),18.8
5838,34632,FAMAS | Contrast Spray (Minimal Wear),17.77
5839,37605,Souvenir FAMAS | Cyanospatter (Minimal Wear),449
5840,37607,Souvenir FAMAS | Styx (Battle-Scarred),47
5841,34683,FAMAS | Styx (Battle-Scarred),12.3
5842,34649,FAMAS | Hexane (Well-Worn),8.63
5843,37612,Souvenir FAMAS | Teardown (Factory New),2800
5844,38510,StatTrak\u2122 FAMAS | Macabre (Battle-Scarred),50
5845,43917,StatTrak\u2122 FAMAS | Neural Net (Well-Worn),15
5846,34668,FAMAS | Pulse (Well-Worn),29.89
5847,34644,FAMAS | Doomkitty (Field-Tested),8.47
5848,38514,StatTrak\u2122 FAMAS | Macabre (Well-Worn),9.99
5849,34633,FAMAS | Contrast Spray (Well-Worn),6.53
5850,34629,FAMAS | Contrast Spray (Battle-Scarred),5
5851,37601,Souvenir FAMAS | Colony (Minimal Wear),188.8
5852,776660,FAMAS | Sundown (Well-Worn),49.5
5853,34682,FAMAS | Spitfire (Well-Worn),426
5854,773866,StatTrak\u2122 FAMAS | Commemoration (Well-Worn),134.5
5855,773870,StatTrak\u2122 FAMAS | Commemoration (Battle-Scarred),145
5856,37603,Souvenir FAMAS | Cyanospatter (Battle-Scarred),4500
5857,34687,FAMAS | Styx (Well-Worn),18.04
5858,759434,StatTrak\u2122 FAMAS | Eye of Athena (Well-Worn),49.9
5859,37614,Souvenir FAMAS | Teardown (Minimal Wear),240
5860,37606,Souvenir FAMAS | Cyanospatter (Well-Worn),500
5861,37613,Souvenir FAMAS | Teardown (Field-Tested),199
5862,37598,Souvenir FAMAS | Colony (Battle-Scarred),100
5863,34654,FAMAS | Macabre (Well-Worn),6
5864,37602,Souvenir FAMAS | Colony (Well-Worn),25.8
5865,37599,Souvenir FAMAS | Colony (Factory New),5050
5866,38527,StatTrak\u2122 FAMAS | Pulse (Well-Worn),49.4
5867,38498,StatTrak\u2122 FAMAS | Afterimage (Well-Worn),180
5868,34625,FAMAS | Colony (Factory New),0.92
5869,769140,FAMAS | Crypsis (Field-Tested),0.93
5870,773612,FAMAS | Decommissioned (Minimal Wear),0.82
5871,34637,FAMAS | Cyanospatter (Minimal Wear),0.64
5872,34638,FAMAS | Cyanospatter (Well-Worn),0.5
5873,34636,FAMAS | Cyanospatter (Field-Tested),0.48
5874,34634,FAMAS | Cyanospatter (Battle-Scarred),0.48
5875,773616,FAMAS | Decommissioned (Battle-Scarred),0.47
5876,773639,FAMAS | Decommissioned (Well-Worn),0.41
5877,773675,FAMAS | Decommissioned (Field-Tested),0.5
5878,34624,FAMAS | Colony (Battle-Scarred),0.19
5879,34627,FAMAS | Colony (Minimal Wear),0.14
